""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"blastx"	"blastp"	"GOterms"	"kegg"
"PladumEVm025487"	1.53417793509342	5.36252426038099	22.7482152691533	1.8467557273033e-06	0.000142122903868392	" DNJB4_PONAB DNJB4_PONAB DNAJ1_DROME DNJB4_PONAB"	" DNJB4_BOVIN DNJB4_BOVIN DNJB4_PONAB DNJB4_BOVIN"	" GO:0005737 GO:0005737 GO:0005829 GO:0005737"	" KEGG:bta:541274 KEGG:bta:541274 KEGG:pon:100174554 KEGG:bta:541274"
"PladumEVm038404"	1.36094057873075	2.93800322994807	22.7225206918564	1.87161459753226e-06	0.000143719433897098	" . . . . . . . ."	" . . . . . . . ."	" . . . . . . . ."	" . . . . . . . ."
"PladumEVm048774"	1.37794600295602	2.57270100978629	22.7128285869987	1.88107841441129e-06	0.000144003247146528	" HSPB1_CHICK HSPB1_CHICK HSPB1_CHICK"	" HSPB1_CHICK HSPB1_CHICK HSPB1_CHICK"	" GO:0043292 GO:0043292 GO:0043292"	" KEGG:gga:396227 KEGG:gga:396227 KEGG:gga:396227"
"PladumEVm021452"	-1.57260944902451	7.30590828546395	22.7103016257444	1.88355373496561e-06	0.000144003247146528	" . . . YCR2_BACTK . ."	" . . . YCR2_BACTK . ."	" . . . . . ."	" . . . . . ."
"PladumEVm009932"	1.81916032919125	1.56099117464798	22.6977787734553	1.89586897379516e-06	0.000144431881001697	" PLMN_RAT PLMN_PIG PLMN_RAT PLMN_BOVIN PLMN_RAT PLMN_BOVIN SULF1_CAEEL PLMN_MACEU PLMN_BOVIN PLMN_RAT"	" PLMN_MACEU PLMN_PIG PLMN_MACEU PLMN_BOVIN PLMN_MACEU PLMN_BOVIN SULF1_CAEEL PLMN_PIG PLMN_BOVIN PLMN_MACEU"	" GO:0009986 GO:0005576 GO:0009986 GO:0005576 GO:0009986 GO:0005576 GO:0009986 GO:0005576 GO:0005576 GO:0009986"	" KEGG:rno:85253 KEGG:ssc:733660 KEGG:rno:85253 KEGG:bta:280897 KEGG:rno:85253 KEGG:bta:280897 KEGG:cel:CELE_K09C4.8 KEGG:ssc:733660 KEGG:bta:280897 KEGG:rno:85253"
"PladumEVm016741"	1.3556156236425	1.07664505890677	22.6961993437096	1.89742794364086e-06	0.000144431881001697	" ANK3_HUMAN ANK3_HUMAN ANK3_HUMAN ANK3_HUMAN ANK3_HUMAN ANK3_HUMAN"	" ANK3_HUMAN ANK3_HUMAN ANK3_HUMAN ANK3_HUMAN ANK3_HUMAN ANK3_HUMAN"	" GO:0043194 GO:0043194 GO:0043194 GO:0043194 GO:0043194 GO:0043194"	" KEGG:hsa:288 KEGG:hsa:288 KEGG:hsa:288 KEGG:hsa:288 KEGG:hsa:288 KEGG:hsa:288"
"PladumEVm076548"	1.67988072226977	1.70832050432113	22.692017600042	1.90156172932198e-06	0.000144431881001697	" ARLY_LITCT"	" ARLY_LITCT"	" GO:0004056"	" ."
"PladumEVm005611"	1.01386831369747	3.09128925101796	22.5158028847525	2.08421919403669e-06	0.000157620204373264	" AAC4_DICDI AAC4_DICDI AAC4_DICDI AAC4_DICDI AAC4_DICDI . . . . . . . . . . ."	" . . AAC4_DICDI . . . . . . . . . . . . ."	" GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 . . . . . . . . . . ."	" KEGG:ddi:DDB_G0267458 KEGG:ddi:DDB_G0267458 KEGG:ddi:DDB_G0267458 KEGG:ddi:DDB_G0267458 KEGG:ddi:DDB_G0267458 . . . . . . . . . . ."
"PladumEVm060562"	2.43753715155817	2.94265361197227	22.4697557713201	2.13478494305725e-06	0.000160748386046287	" YA03_SCHPO YA03_SCHPO ."	" YA03_SCHPO YA03_SCHPO ."	" GO:0005737 GO:0005737 ."	" KEGG:spo:SPAC5H10.03 KEGG:spo:SPAC5H10.03 ."
"PladumEVm049807"	3.90053520358684	-0.241466026885176	22.4521940974186	2.15439254422506e-06	0.000161875959360601	" ."	" ."	" ."	" ."
"PladumEVm119289"	-1.63268875491911	1.71125173879658	22.4068238047066	2.20588883847223e-06	0.000165389592548028	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm040900"	1.18282844622026	6.4524159374539	22.3182569221259	2.30999963921028e-06	0.00017245529357771	" EPDR2_HALAI . . EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI . EPDR2_HALAI . EPDR2_HALAI EPDR2_HALAI . ."	" EPDR2_HALAI EPDR2_HALAI . EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI EPDR2_HALAI"	" GO:0005576 . . GO:0005576 GO:0005576 GO:0005576 . GO:0005576 . GO:0005576 GO:0005576 . ."	" . . . . . . . . . . . . ."
"PladumEVm059964"	1.82388193115352	1.79849769515617	22.1820340799046	2.47983490237359e-06	0.000184346705646874	" FOS_PHORO"	" FOS_CYPCA"	" GO:0005829"	" ."
"PladumEVm066462"	-3.30999842372002	6.26212817372934	22.0471456357033	2.66034996719224e-06	0.000196927897253664	" . . . ."	" . . . ."	" . . . ."	" . . . ."
"PladumEVm058494"	-1.26858264926466	3.71352982404125	21.9397084172668	2.8135164217982e-06	0.000207387025867526	" CML3_ORYSJ CALL3_HUMAN CALL_CAEEL CML6_ORYSJ CML23_ARATH CML6_ORYSJ CALL3_HUMAN CML11_ARATH CML6_ORYSJ CALL3_HUMAN"	" CML3_ORYSJ CALL3_HUMAN CALL_CAEEL CML6_ORYSJ TNNC2_ASTLP CML6_ORYSJ CALL3_HUMAN CALL_CAEEL CML6_ORYSJ CALL3_HUMAN"	" GO:0016020 GO:0070062 GO:0005509 GO:0005509 GO:0005509 GO:0005509 GO:0070062 GO:0005509 GO:0005509 GO:0070062"	" KEGG:osa:4351420 KEGG:hsa:810 . . KEGG:ath:AT1G66400 . KEGG:hsa:810 KEGG:ath:AT3G22930 . KEGG:hsa:810"
"PladumEVm028171"	-1.53261972732451	1.10270746295349	21.9311804075082	2.82604678511498e-06	0.0002078721023687	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm024049"	1.2514856493917	3.43553811675171	21.8817978041831	2.89971431313586e-06	0.000212396474605145	" BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR"	" BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR BHMT1_XENTR"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:xtr:496651 KEGG:xtr:496651 KEGG:xtr:496651 KEGG:xtr:496651 KEGG:xtr:496651 KEGG:xtr:496651 KEGG:xtr:496651 KEGG:xtr:496651 KEGG:xtr:496651 KEGG:xtr:496651"
"PladumEVm076567"	-1.22462327670719	5.00266726873885	21.8502021703561	2.94785539609203e-06	0.000215470961682133	" . ."	" . ."	" . ."	" . ."
"PladumEVm018214"	1.96776476590402	0.815207369557914	21.7678242850189	3.07717648567746e-06	0.000224454006749655	" CP3AO_SHEEP CP3AO_SHEEP CP3AO_SHEEP CP3A7_HUMAN CP3AL_CALJA CP3AO_SHEEP CP3AO_SHEEP CP3AO_SHEEP"	" CP3AO_SHEEP CP3AO_SHEEP CP3AO_SHEEP C6A17_DROME CP3AO_SHEEP CP3AO_SHEEP CP3AO_SHEEP CP3AO_SHEEP"	" GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789"	" KEGG:oas:100170111 KEGG:oas:100170111 KEGG:oas:100170111 KEGG:dme:Dmel_CG10241 KEGG:oas:100170111 KEGG:oas:100170111 KEGG:oas:100170111 KEGG:oas:100170111"
"PladumEVm023820"	2.63715866287953	2.22442040085042	21.7245511546952	3.14737395434023e-06	0.000229096038730611	" ACT1_ACACA ACTM_LYTPI ACTM_LYTPI ACTM_LYTPI ACT_CANAX ACT2_ABSGL ACT1_ACACA ACT1_ACACA ACT2_ABSGL ACT2_ABSGL ACT1_ABSGL ACTM_LYTPI"	" ACT1_ACACA ACTM_LYTPI ACTM_LYTPI ACTM_LYTPI ACT_CANAX ACT1_ACACA ACT1_ACACA ACT1_ACACA ACT2_ABSGL ACT2_ABSGL ACTA_PHYPO ACTM_LYTPI"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" . . . . . . . . . . . ."
"PladumEVm016967"	-2.13646106310606	0.907054915791855	21.7114189904135	3.16899302033055e-06	0.000230190118788626	" LYAM2_BOVIN . LYAM2_BOVIN . . LYAM2_BOVIN LYAM2_BOVIN . . MRC2_MOUSE MRC2_MOUSE LYAM2_BOVIN LYAM2_BOVIN . . . . . ."	" MRC2_MOUSE . LYAM2_CANLF . . LYAM2_CANLF LYAM2_CANLF . . LYAM2_CANLF LYAM2_CANLF LYAM2_CANLF LYAM2_CANLF . . . . . ."	" GO:0005901 . GO:0005901 . . GO:0005901 GO:0005901 . . GO:0009986 GO:0009986 GO:0005901 GO:0005901 . . . . . ."	" KEGG:mmu:17534 . KEGG:bta:281484 . . KEGG:bta:281484 KEGG:bta:281484 . . KEGG:mmu:17534 KEGG:mmu:17534 KEGG:bta:281484 KEGG:bta:281484 . . . . . ."
"PladumEVm048398"	-1.47567551759871	4.49534409249896	21.6785240892149	3.22380320622469e-06	0.000233201780998518	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm008659"	1.40364107187593	1.28282325199282	21.6522397652578	3.26828161343988e-06	0.000235930767132182	" AMPN_FELCA AMPN_FELCA AMPN_FELCA AMPN_FELCA AMPN_CHICK AMPN_CHICK AMPN_FELCA"	" AMPN_FELCA AMPN_FELCA AMPN_FELCA AMPN_FELCA AMPN_CHICK AMPN_CHICK AMPN_FELCA"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:fca:493785 KEGG:fca:493785 KEGG:fca:493785 KEGG:fca:493785 KEGG:gga:395667 KEGG:gga:395667 KEGG:fca:493785"
"PladumEVm098526"	-1.47879744154618	2.39192971662193	21.5473630656458	3.45196995836386e-06	0.000248677068814999	" EP15R_MOUSE . . ."	" EP15R_MOUSE . . ."	" GO:0030132 . . ."	" KEGG:mmu:13859 . . ."
"PladumEVm039965"	3.31643645079871	0.40019023523666	21.4822542394728	3.57118222167152e-06	0.000256735670047286	" CPNA1_CAEEL CPNA1_CAEEL"	" CPNA1_CAEEL CPNA1_CAEEL"	" GO:0009925 GO:0009925"	" KEGG:cel:CELE_F31D5.3 KEGG:cel:CELE_F31D5.3"
"PladumEVm002642"	1.05041959450058	4.35408898754077	21.4436365577008	3.64383289573226e-06	0.000261420693108808	" ZN532_MOUSE . . . . . . . . . . . RREB1_HUMAN . . ZN532_MOUSE ."	" ZN532_MOUSE . . . . . . . . . . . ZN532_MOUSE . . PRD16_MOUSE ."	" GO:0005634 . . . . . . . . . . . GO:0005737 . . GO:0005634 ."	" KEGG:mmu:328977 . . . . . . . . . . . KEGG:mmu:328977 . . KEGG:mmu:70673 ."
"PladumEVm108870"	-1.77841238352398	0.103951615231355	21.4331179812375	3.6638770231786e-06	0.000262320080559093	" . ."	" . ."	" . ."	" . ."
"PladumEVm024069"	1.13757951082101	1.76735949350106	21.3920682025276	3.74316532705011e-06	0.000266902966044498	" FSP1_TAEGU FSP1_TAEGU FSP1_TAEGU FSP1_TAEGU FSP1_TAEGU FSP1_TAEGU"	" FSP1_TAEGU FSP1_TAEGU FSP1_TAEGU FSP1_TAEGU FSP1_TAEGU FSP1_TAEGU"	" GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021"	" KEGG:tgu:100190613 KEGG:tgu:100190613 KEGG:tgu:100190613 KEGG:tgu:100190613 KEGG:tgu:100190613 KEGG:tgu:100190613"
"PladumEVm021217"	1.46268241976412	1.05864046440528	21.3694260418543	3.78763345018627e-06	0.00026952367640745	" PNKP_HUMAN PNKP_HUMAN PNKP_HUMAN PNKP_HUMAN PNKP_HUMAN"	" PNKP_HUMAN PNKP_HUMAN PNKP_HUMAN PNKP_HUMAN PNKP_HUMAN"	" GO:0016020 GO:0016020 GO:0016020 GO:0016020 GO:0016020"	" KEGG:hsa:11284 KEGG:hsa:11284 KEGG:hsa:11284 KEGG:hsa:11284 KEGG:hsa:11284"
"PladumEVm122761"	-1.53312197774158	5.8304228578023	21.3532101788843	3.81980604769616e-06	0.00027126057622044	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm112069"	2.11738213761619	0.722669651844187	21.2856896194034	3.95674313053762e-06	0.000280415107987533	" . ."	" . ."	" . ."	" . ."
"PladumEVm056683"	2.86050092764251	0.209217824407774	21.2433393707014	4.04513586580288e-06	0.000286099194362929	" CPNA2_CAEEL"	" CPNA2_CAEEL"	" ."	" KEGG:cel:CELE_B0228.4"
"PladumEVm014505"	1.02745917661787	4.27561749746774	21.2315630292212	4.07006550637619e-06	0.000287280845913692	" TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D3_DICDI TM2D1_DICDI TM2D1_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI"	" TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D3_DICDI TM2D1_DICDI TM2D1_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI TM2D2_DICDI"	" GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021"	" KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0287015 KEGG:ddi:DDB_G0277895 KEGG:ddi:DDB_G0277895 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163 KEGG:ddi:DDB_G0278163"
"PladumEVm103597"	-1.38571923812518	0.934204855999403	21.2146237015488	4.10619543909782e-06	0.000289246698481126	" . ."	" . ."	" . ."	" . ."
"PladumEVm015187"	1.06332402941026	2.07855950120715	21.1363354992435	4.27740314927689e-06	0.000300096764322461	" CP3AB_MOUSE CP3A2_RAT CP3A6_RABIT CP3AE_CAVPO CP3A2_RAT CP3AG_MOUSE CP3A6_RABIT CP341_MOUSE CP3AE_CAVPO CP3A8_MACFA"	" CP3AB_MOUSE CP3AE_CAVPO . CP3AE_CAVPO CP3AT_PIG CP3AG_MOUSE CP3A6_RABIT CP341_MOUSE CP3AT_PIG CP3AT_PIG"	" GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789"	" KEGG:mmu:13112 KEGG:rno:266682 KEGG:ocu:100328954 . KEGG:ssc:403324 KEGG:mmu:13114 KEGG:ocu:100328954 KEGG:mmu:100041375 KEGG:ssc:403324 KEGG:ssc:403324"
"PladumEVm015274"	1.37611269348152	2.64865241010681	21.1191731655766	4.31588249195645e-06	0.000302189616004942	" . . . . . . . . . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . . . . . . . . . ."
"PladumEVm116798"	-1.80948477895049	3.95859211917971	21.1051030041386	4.34768793782456e-06	0.000303807737719304	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm008302"	-1.40306631702517	1.47449191658873	21.0263752127986	4.53004120445266e-06	0.000315289063032613	" LAC1_BOTFU LAC2_TRAVE LAC1_TRAMX LAC1_PHLRA LAC1_BOTFU LAC2_TRAVE LAC2_TRAVE LAC2_TRAVE LAC2_TRAVE LAC2_TRAVE"	" LAC1_BOTFU LAC1_THACU LAC1_TRAMX LAC1_PHLRA LAC1_BOTFU LAC2_TRAVE LAC2_TRAVE LAC2_TRAVE LAC2_TRAVE LAC2_TRAVE"	" GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" . . . . . . . . . ."
"PladumEVm005961"	1.10497295550386	4.55427663200113	21.0093733521344	4.57041877209896e-06	0.000317466921428162	" INO1A_XENLA INO1A_XENLA INO1A_XENLA INO1A_XENLA HYOU1_MOUSE HYOU1_XENTR HYOU1_MOUSE"	" INO1A_XENLA HYOU1_RAT HYOU1_RAT INO1A_XENLA HYOU1_MOUSE HYOU1_CRIGR HYOU1_MOUSE"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0034663 GO:0034663 GO:0034663"	" KEGG:xla:379227 KEGG:rno:192235 KEGG:rno:192235 KEGG:xla:379227 KEGG:mmu:12282 KEGG:cge:100689308 KEGG:mmu:12282"
"PladumEVm043973"	-1.37329010587564	7.01830768980433	21.0015764332082	4.58905621033277e-06	0.000318129037565112	" DPGN_DIPMA DPGN_DIPMA DPGN_DIPMA DPGN_DIPMA"	" DPGN_DIPMA DPGN_DIPMA DPGN_DIPMA DPGN_DIPMA"	" GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" . . . ."
"PladumEVm100058"	-3.03115510716514	0.959892576970072	20.912544549226	4.80736041855166e-06	0.000332044741438759	" . ."	" . ."	" . ."	" . ."
"PladumEVm029395"	5.47821218570545	0.479157673089543	20.9119712805773	4.80879931217299e-06	0.000332044741438759	" CP2J2_HUMAN"	" CP2J2_HUMAN"	" GO:0005737"	" KEGG:hsa:1573"
"PladumEVm033997"	1.76860774956184	1.10145356020249	20.900172092992	4.83851124211244e-06	0.000333437365459895	" . . . . AQP4_NOTAL AQP4_NOTAL"	" . . . . AQP4_NOTAL ."	" . . . . GO:0097450 GO:0097450"	" . . . . . ."
"PladumEVm042138"	1.57089421677385	0.887322427509406	20.8836917627553	4.88031955601991e-06	0.000335656466472007	" RTJK_DROME RTJK_DROFU RTJK_DROME . RTJK_DROME"	" RTBS_DROME . . . ."	" GO:0003964 GO:0003964 GO:0003964 . GO:0003964"	" . . . . ."
"PladumEVm002250"	1.08000253476057	1.618220244525	20.8793967422483	4.89127485847006e-06	0.000335749022161268	" TF29_SCHPO TF29_SCHPO POL4_DROME TF29_SCHPO TF29_SCHPO TF29_SCHPO TF29_SCHPO"	" TF26_SCHPO . POL4_DROME NACHO_DANRE TF26_SCHPO TF26_SCHPO TF26_SCHPO"	" GO:0005737 GO:0005737 GO:0004190 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:spo:SPAC27E2.08 KEGG:spo:SPAC167.08 . KEGG:spo:SPAC167.08 KEGG:spo:SPAC27E2.08 KEGG:spo:SPAC27E2.08 KEGG:spo:SPAC27E2.08"
"PladumEVm069121"	2.45741248679458	2.68410512595665	20.8553137299862	4.9531621456451e-06	0.000339330455307244	" MGST1_PIG MGST1_PIG"	" MGST1_HUMAN MGST1_HUMAN"	" GO:0005783 GO:0005783"	" KEGG:hsa:4257 KEGG:hsa:4257"
"PladumEVm011454"	-1.43891801880213	0.734326328777731	20.8344507744925	5.00740963919666e-06	0.000342375509557519	" PXDN_MOUSE PXDN_MOUSE PXDN1_CAEEL PXDN_MOUSE PXDN_MOUSE PXDN_MOUSE PXDN2_CAEEL PXDN_MOUSE PXDN_MOUSE"	" PXDN_MOUSE PXDN_MOUSE PXDN1_CAEEL PXDN_MOUSE PXDN_MOUSE PXDN_MOUSE PXDN2_CAEEL PXDN_MOUSE PXDN_MOUSE"	" GO:0062023 GO:0062023 GO:0005604 GO:0062023 GO:0062023 GO:0062023 GO:0005604 GO:0062023 GO:0062023"	" KEGG:mmu:69675 KEGG:mmu:69675 KEGG:cel:CELE_ZK994.3 KEGG:mmu:69675 KEGG:mmu:69675 KEGG:mmu:69675 KEGG:cel:CELE_K09C8.5 KEGG:mmu:69675 KEGG:mmu:69675"
"PladumEVm073900"	-7.42919404660922	-0.998889229386151	20.8294639228992	5.02046441846535e-06	0.000342597668587423	" . . ."	" . CSTF2_PONAB ."	" . . ."	" . KEGG:pon:100171993 ."
"PladumEVm038627"	-1.86564625497162	5.38974470192611	20.7995183039516	5.09957883301459e-06	0.000347318099116368	" ."	" ."	" ."	" ."
"PladumEVm020808"	1.27166384941541	2.43535061884399	20.7359210798627	5.27177400622845e-06	0.00035834729961793	" NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE"	" NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE NXN_DANRE"	" GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829"	" KEGG:dre:553621 KEGG:dre:553621 KEGG:dre:553621 KEGG:dre:553621 KEGG:dre:553621 KEGG:dre:553621 KEGG:dre:553621 KEGG:dre:553621"
"PladumEVm033660"	-2.04706398066305	-0.359637777715837	20.7005737591902	5.3699908629343e-06	0.000364314778174877	" MMP2_CHICK PLA2R_BOVIN MMP9_MOUSE MMP2_CHICK MMP2_CHICK MMP2_CHICK"	" MMP2_CHICK PLA2R_BOVIN MMP9_MOUSE MMP2_CHICK MMP2_CHICK MMP2_CHICK"	" GO:0005604 GO:0005576 GO:0062023 GO:0005604 GO:0005604 GO:0005604"	" KEGG:gga:386583 KEGG:bta:317777 KEGG:mmu:17395 KEGG:gga:386583 KEGG:gga:386583 KEGG:gga:386583"
"PladumEVm020669"	-1.14272498394563	4.96550560311235	20.6017181687237	5.65453435334506e-06	0.000382134962807588	" CBPA2_RAT CBPO_BOVIN CBPA2_RAT CBPA2_RAT CBPA2_RAT CBPA2_RAT CBPA2_RAT CBPA2_RAT CBPA2_RAT CBPA2_RAT CBPO_BOVIN CBPA2_RAT CBPA2_RAT CBPA2_RAT CBPA2_RAT"	" CBPA2_MOUSE CBPO_BOVIN CBPA2_MOUSE CBPA2_MOUSE CBPA2_MOUSE CBPA2_MOUSE CBPA2_MOUSE CBPA2_MOUSE CBPA2_MOUSE CBPA2_MOUSE CBPO_BOVIN CBPA2_MOUSE CBPA2_MOUSE CBPA2_MOUSE CBPA2_MOUSE"	" GO:0005576 GO:0046658 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0046658 GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" KEGG:mmu:232680 KEGG:bta:508767 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:bta:508767 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:mmu:232680 KEGG:mmu:232680"
"PladumEVm025643"	1.4662386778532	4.39600296267483	20.5395384376856	5.84121498474232e-06	0.000393988823073189	" Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU"	" Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU Y2258_MYCTU"	" GO:0005618 GO:0005618 GO:0005618 GO:0005618 GO:0005618 GO:0005618 GO:0005618 GO:0005618 GO:0005618 GO:0005618"	" KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c KEGG:mtu:Rv2258c"
"PladumEVm058583"	-1.31327572261678	8.96996683992339	20.4771929712181	6.03460489553008e-06	0.000406248671377506	" GLB4_TYLHE GLB4_TYLHE GLB4_TYLHE GLB4_TYLHE GLB4_TYLHE GLB4_TYLHE"	" GLB4_TYLHE GLB4_TYLHE GLB4_TYLHE GLB4_TYLHE GLB4_TYLHE GLB4_TYLHE"	" GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" . . . . . ."
"PladumEVm039211"	2.16899097524048	0.986944319570414	20.457572517992	6.09678539084465e-06	0.00040964535532831	" GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN GSTO1_PIG GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN"	" GSTO1_HUMAN . GSTO1_HUMAN GSTO1_HUMAN GSTO1_PIG GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN GSTO1_HUMAN"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:hsa:9446 KEGG:hsa:9446 KEGG:hsa:9446 KEGG:hsa:9446 KEGG:ssc:397117 KEGG:hsa:9446 KEGG:hsa:9446 KEGG:hsa:9446 KEGG:hsa:9446 KEGG:hsa:9446 KEGG:hsa:9446"
"PladumEVm060570"	2.0816551073246	3.09793971913983	20.4264335063574	6.19679309540426e-06	0.000415565746564932	" YA03_SCHPO YA03_SCHPO YA03_SCHPO"	" YA03_SCHPO YA03_SCHPO YA03_SCHPO"	" GO:0005737 GO:0005737 GO:0005737"	" KEGG:spo:SPAC5H10.03 KEGG:spo:SPAC5H10.03 KEGG:spo:SPAC5H10.03"
"PladumEVm008410"	1.21629149678635	2.24334203625465	20.3955600026289	6.29757371247767e-06	0.000421515187625014	" . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . ."
