""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"blastx"	"blastp"	"GOterms"	"kegg"
"PladumEVm016053"	1.11004513632149	3.38543746616274	19.8849980910832	8.22431781728316e-06	0.000231920452153395	" RHBG_XENTR RHCG_BOVIN RHCG_BOVIN RHBG_XENTR RHBG_XENTR RHBG_XENTR RHBG_XENTR RHBG_XENTR . RHBG_XENTR RHBG_XENTR RHBG_XENTR"	" RHBG_XENTR RHCG_BOVIN RHCG_BOVIN RHBG_XENTR RHBG_XENTR RHBG_XENTR RHBG_XENTR RHBG_XENTR RHCG_PANTR RHBG_XENTR RHBG_XENTR RHBG_XENTR"	" GO:0016323 GO:0016324 GO:0016324 GO:0016323 GO:0016323 GO:0016323 GO:0016323 GO:0016323 . GO:0016323 GO:0016323 GO:0016323"	" KEGG:xtr:496595 KEGG:bta:281456 KEGG:bta:281456 KEGG:xtr:496595 KEGG:xtr:496595 KEGG:xtr:496595 KEGG:xtr:496595 KEGG:xtr:496595 KEGG:ptr:453638 KEGG:xtr:496595 KEGG:xtr:496595 KEGG:xtr:496595"
"PladumEVm014758"	1.07749036874097	3.24001288818033	19.8652134639109	8.30987585026789e-06	0.000233955481331595	" LENG9_MOUSE LENG9_MOUSE LENG9_MOUSE LENG9_MOUSE LENG9_MOUSE AKA7G_HUMAN LENG9_HUMAN AKA7G_HUMAN LENG9_MOUSE LENG9_MOUSE LENG9_MOUSE"	" LENG9_MOUSE LENG9_MOUSE LENG9_MOUSE F107B_BOVIN LENG9_MOUSE AKA7G_HUMAN LENG9_MOUSE AKA7G_HUMAN LENG9_MOUSE F107B_BOVIN LENG9_MOUSE"	" GO:0046872 GO:0046872 GO:0046872 GO:0046872 GO:0046872 GO:0005829 GO:0046872 GO:0005829 GO:0046872 GO:0046872 GO:0046872"	" KEGG:mmu:243813 KEGG:mmu:243813 KEGG:mmu:243813 KEGG:bta:535023 KEGG:mmu:243813 KEGG:hsa:9465 KEGG:mmu:243813 KEGG:hsa:9465 KEGG:mmu:243813 KEGG:bta:535023 KEGG:mmu:243813"
"PladumEVm114942"	1.29430797977433	1.53536689039187	19.8149859430924	8.53111889292567e-06	0.000239990952495918	" PREY_RAT PREY_RAT PREY_RAT"	" PREY_RAT . PREY_RAT"	" GO:0005789 GO:0005789 GO:0005789"	" KEGG:rno:502782 KEGG:rno:502782 KEGG:rno:502782"
"PladumEVm013178"	1.16238847507469	1.25336332108515	19.7962610342489	8.6151037101122e-06	0.000241963913607404	" CRAC1_HUMAN CRAC1_HUMAN CRAC1_MOUSE CRAC1_HUMAN CRAC1_HUMAN CRAC1_HUMAN CRAC1_HUMAN CRAC1_HUMAN CRAC1_MOUSE CRAC1_HUMAN CRAC1_HUMAN"	" CRAC1_HUMAN CRAC1_HUMAN CRAC1_MOUSE CRAC1_HUMAN CRAC1_HUMAN CRAC1_MOUSE CRAC1_HUMAN CRAC1_HUMAN CRAC1_MOUSE CRAC1_HUMAN CRAC1_HUMAN"	" GO:0070062 GO:0070062 GO:0005576 GO:0070062 GO:0070062 GO:0070062 GO:0070062 GO:0070062 GO:0005576 GO:0070062 GO:0070062"	" KEGG:hsa:55118 KEGG:hsa:55118 KEGG:mmu:72832 KEGG:hsa:55118 KEGG:hsa:55118 KEGG:mmu:72832 KEGG:hsa:55118 KEGG:hsa:55118 KEGG:mmu:72832 KEGG:hsa:55118 KEGG:hsa:55118"
"PladumEVm010130"	1.5222400491574	0.602907670968973	19.7909497046413	8.6390768109766e-06	0.000242442333091334	" PARI_XENLA RXLT1_DANRE RXLT1_DANRE RXLT1_DANRE RXLT1_DANRE PARI_XENLA PARI_XENLA PARI_XENLA PARI_XENLA RXLT1_DANRE RXLT1_DANRE PARI_RAT PARI_XENLA"	" PARI_XENLA PARI_XENLA V244_FOWPN THUM3_BOVIN RXLT1_DANRE PARI_XENLA PARI_XENLA PARI_XENLA PARI_XENLA RXLT1_DANRE PARI_XENLA PARI_XENLA PARI_XENLA"	" GO:0000785 GO:0005794 GO:0005794 GO:0005794 GO:0005794 GO:0000785 GO:0000785 GO:0000785 GO:0000785 GO:0005794 GO:0005794 GO:0000785 GO:0000785"	" KEGG:xla:734977 KEGG:xla:734977 KEGG:vg:1486816 KEGG:bta:508940 KEGG:dre:557187 KEGG:xla:734977 KEGG:xla:734977 KEGG:xla:734977 KEGG:xla:734977 KEGG:dre:557187 KEGG:xla:734977 KEGG:xla:734977 KEGG:xla:734977"
"PladumEVm143770"	1.01952786962725	1.7482908435333	19.786573332461	8.65888022820829e-06	0.00024280306283577	" . ."	" . ."	" . ."	" . ."
"PladumEVm029324"	1.40000834034729	1.95600278502347	19.7732269465603	8.71955551647907e-06	0.000244308380264845	" . . . . . . . ."	" . . . . . . . ."	" . . . . . . . ."	" . . . . . . . ."
"PladumEVm014716"	1.01233668957893	2.38136168683658	19.7312252218168	8.91330324507716e-06	0.000249137521663801	" S17A5_HUMAN SL172_CAEEL SL172_CAEEL S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN"	" S17A5_HUMAN SL172_CAEEL SL172_CAEEL S17A5_HUMAN S17A5_HUMAN SL172_CAEEL SL172_CAEEL S17A5_HUMAN SL172_CAEEL SL172_CAEEL SL172_CAEEL SL172_CAEEL S17A5_HUMAN"	" GO:0005829 GO:0016021 GO:0016021 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829"	" KEGG:hsa:26503 KEGG:cel:CELE_C38C10.2 KEGG:cel:CELE_C38C10.2 KEGG:hsa:26503 KEGG:hsa:26503 KEGG:cel:CELE_C38C10.2 KEGG:cel:CELE_C38C10.2 KEGG:hsa:26503 KEGG:cel:CELE_C38C10.2 KEGG:cel:CELE_C38C10.2 KEGG:cel:CELE_C38C10.2 KEGG:cel:CELE_C38C10.2 KEGG:hsa:26503"
"PladumEVm076634"	1.86173303505466	1.44810934265363	19.6981767098135	9.068785001695e-06	0.000253280798700417	" ."	" ."	" ."	" ."
"PladumEVm001334"	-1.19887658449546	2.34924038775387	19.6561178159558	9.27060188011381e-06	0.000258297894010603	" LOX3B_DANRE LOX3B_DANRE LOX3B_DANRE LOX3B_DANRE LOX3B_DANRE LOX3B_DANRE"	" LOX3B_DANRE LOX3B_DANRE LOX3B_DANRE LOX3B_DANRE LOX3B_DANRE LOX3B_DANRE"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:dre:336266 KEGG:dre:336266 KEGG:dre:336266 KEGG:dre:336266 KEGG:dre:336266 KEGG:dre:336266"
"PladumEVm006334"	-1.04625845910772	2.6532709081745	19.6545908229382	9.27801328824748e-06	0.000258298411376955	" KCNN_DROME KCNN_DROME KCNN_DROME KCNN_DROME"	" KCNN_DROME KCNN_DROME KCNN_DROME KCNN_DROME"	" GO:0016021 GO:0016021 GO:0016021 GO:0016021"	" KEGG:dme:Dmel_CG10706 KEGG:dme:Dmel_CG10706 KEGG:dme:Dmel_CG10706 KEGG:dme:Dmel_CG10706"
"PladumEVm045788"	2.34626809022842	4.0064930573651	19.6441986922246	9.32861075361068e-06	0.000259403674246954	" GST1_ASCSU GST7_CAEEL"	" SCRY3_OCTVU GST7_CAEEL"	" GO:0005903 GO:0004364"	" . KEGG:cel:CELE_F11G11.2"
"PladumEVm028938"	3.85347195344433	2.87631951471736	19.6385204717632	9.35637396264521e-06	0.000259858783689079	" CRYAA_RHEAM CRYAA_RHEAM"	" RBP2A_PLAF7 CRYAA_RHEAM"	" GO:0005737 GO:0005737"	" KEGG:pfa:PF3D7_1335400 ."
"PladumEVm028891"	1.17540135735498	2.30600950409965	19.6252536364457	9.42156488950817e-06	0.000261461521584214	" FAXC_XENTR FAXC_MOUSE FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR"	" FAXC_XENTR FAXC_MOUSE FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR FAXC_XENTR"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" . KEGG:mmu:76132 . . . . . . . . ."
"PladumEVm018736"	1.09265063248175	7.6582934482581	19.6194824525388	9.45006564396284e-06	0.000262044320265411	" TBA1C_HUMAN TBA3_BOVIN TBA3_RAT TBA3_RAT TBA8_MOUSE TBA3_RAT TBA3_RAT TBA3_BOVIN TBA8_CHICK TBA8_CHICK"	" TBA1C_HUMAN TBA3_BOVIN TBA3_BOVIN TBA3_RAT TBA8_RAT TBA3_RAT TBA3_RAT TBA3_RAT TBA8_CHICK TBA8_CHICK"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:hsa:84790 KEGG:bta:534900 KEGG:bta:534900 KEGG:rno:500319 KEGG:rno:500377 KEGG:rno:500319 KEGG:rno:500319 KEGG:rno:500319 . ."
"PladumEVm015385"	1.42778548614776	0.0515941408825634	19.6106978489926	9.49361430013713e-06	0.000263043132460342	" IDS_HUMAN IDS_MOUSE IDS_HUMAN IDS_HUMAN IDS_MOUSE"	" IDS_HUMAN IDS_HUMAN IDS_HUMAN IDS_HUMAN IDS_MOUSE"	" GO:0043202 GO:0005764 GO:0043202 GO:0043202 GO:0005764"	" KEGG:hsa:3423 KEGG:hsa:3423 KEGG:hsa:3423 KEGG:hsa:3423 KEGG:mmu:15931"
"PladumEVm014151"	-1.54752289844906	1.24459490627783	19.6048063293588	9.52293365421734e-06	0.000263437671373476	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm016588"	-1.19492837604649	6.68482693955214	19.6013284799015	9.54028395020229e-06	0.000263708845677308	" MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT"	" MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT MMP10_RAT"	" GO:0031012 GO:0031012 GO:0031012 GO:0031012 GO:0031012 GO:0031012 GO:0031012 GO:0031012 GO:0031012 GO:0031012"	" KEGG:rno:117061 KEGG:rno:117061 KEGG:rno:117061 KEGG:rno:117061 KEGG:rno:117061 KEGG:rno:117061 KEGG:rno:117061 KEGG:rno:117061 KEGG:rno:117061 KEGG:rno:117061"
"PladumEVm022130"	-1.04479719057958	4.73000411974347	19.5904843178118	9.59458734369251e-06	0.000265000227036579	" MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI DFP3_ANTMY MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI RELD1_HUMAN DFP3_ANTMY RELD1_HUMAN DFP3_ANTMY MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI RELD1_HUMAN DFP3_ANTMY MLRP2_ACRMI MLRP2_ACRMI"	" MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI DFP3_ANTMY MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI MLRP2_ACRMI DFP3_ANTMY DFP3_ANTMY . DFP3_ANTMY MLRP2_ACRMI MLRP2_ACRMI . DFP3_ANTMY DFP3_ANTMY MLRP2_ACRMI MLRP2_ACRMI"	" GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0016021 GO:0005576 GO:0016021 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0016021 GO:0005576 GO:0005576 GO:0005576"	" . . . . . . . . . . . . . . . . . . . . . . . . . . . ."
"PladumEVm045757"	1.89525041925887	2.86858319683076	19.5687512424929	9.70435427879125e-06	0.000267820248141143	" GST1_ASCSU GST_NOTSL GST1_ASCSU GST1_ASCSU"	" GST1_ASCSU GST_NOTSL GST1_ASCSU GST_NOTSL"	" GO:0005903 GO:0005737 GO:0005903 GO:0005903"	" . . . ."
"PladumEVm090669"	-2.93842150641815	-0.153151254348582	19.5452843806546	9.82429428670681e-06	0.00027070269564925	" ."	" ."	" ."	" ."
"PladumEVm090344"	-1.43946619402797	3.37206192902253	19.5259079469494	9.92444906097862e-06	0.000273031752552387	" . . . ."	" . . . ."	" . . . ."	" . . . ."
"PladumEVm015795"	1.45266662822884	0.77907934988789	19.5182493007323	9.96431792202115e-06	0.000273912906276552	" EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO"	" EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO EGCSE_CYANO"	" GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" . . . . . . ."
"PladumEVm077373"	-2.40383886344014	0.186004587143111	19.5082432257023	1.00166492761873e-05	0.000275134991399926	" UNC5B_MOUSE UNC5B_MOUSE ."	" ECT_ACRMI ECT_ACRMI CO7_PIG"	" GO:0005829 GO:0005829 ."	" KEGG:mmu:107449 KEGG:mmu:107449 KEGG:ssc:397526"
"PladumEVm014453"	1.08585440668094	2.50154336198187	19.4963645042899	1.00791328750803e-05	0.000276633796953991	" CP2R1_MOUSE CP2U1_HUMAN CP2U1_HUMAN CP17A_ORYLA CP1A1_CANLF CP17A_ORYLA CP2R1_MOUSE CP2R1_MOUSE CP2R1_MOUSE CP2U1_HUMAN CP2R1_MOUSE CP2R1_MOUSE CY231_POSPM CP1A1_CANLF CP2R1_MOUSE CP2R1_MOUSE"	" CP2R1_MOUSE CP2U1_HUMAN CP17A_ORYLA CP2R1_HUMAN CP1A1_CANLF CP2U1_HUMAN CP2R1_MOUSE CP2R1_MOUSE CP2R1_MOUSE CP2U1_HUMAN CP2R1_MOUSE CP2R1_MOUSE CY231_POSPM CP1A1_CANLF CP2R1_MOUSE CP2R1_MOUSE"	" GO:0005737 GO:0005737 GO:0005737 GO:0016020 GO:0005789 GO:0016020 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0016021 GO:0005789 GO:0005737 GO:0005737"	" KEGG:mmu:244209 KEGG:hsa:113612 KEGG:ola:100125816 KEGG:hsa:120227 . KEGG:hsa:113612 KEGG:mmu:244209 KEGG:mmu:244209 KEGG:mmu:244209 KEGG:hsa:113612 KEGG:mmu:244209 KEGG:mmu:244209 . . KEGG:mmu:244209 KEGG:mmu:244209"
"PladumEVm061943"	-1.63582270058044	1.75708027481252	19.4872854982256	1.01271533569973e-05	0.000277341938101276	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm038793"	-5.64698449603531	0.465781078847308	19.4861022848592	1.01334284800213e-05	0.000277341938101276	" CTRB1_MOUSE GRAM_HUMAN CTRB2_HUMAN"	" CTRB1_MOUSE . CTRB2_HUMAN"	" GO:0005737 GO:0005576 GO:0005576"	" KEGG:mmu:66473 KEGG:hsa:3004 KEGG:hsa:440387"
"PladumEVm044015"	1.09188188810554	3.77492612891408	19.4857908000516	1.01350810758535e-05	0.000277341938101276	" SC22B_CHICK SC22B_CHICK SC22B_CHICK SC22B_CHICK SC22B_CHICK SC22B_CHICK"	" SC22B_CHICK SC22B_CHICK SC22B_CHICK . . SC22B_CHICK"	" GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789"	" KEGG:gga:424377 KEGG:gga:424377 KEGG:gga:424377 KEGG:gga:424377 KEGG:gga:424377 KEGG:gga:424377"
"PladumEVm066671"	1.02838059963125	3.0859761180817	19.4670129783748	1.02352091239817e-05	0.000279818444117993	" AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN"	" AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN AP4A_HUMAN"	" GO:0005759 GO:0005759 GO:0005759 GO:0005759 GO:0005759 GO:0005759 GO:0005759 GO:0005759 GO:0005759"	" KEGG:hsa:318 KEGG:hsa:318 KEGG:hsa:318 KEGG:hsa:318 KEGG:hsa:318 KEGG:hsa:318 KEGG:hsa:318 KEGG:hsa:318 KEGG:hsa:318"
"PladumEVm048237"	1.14734324789273	1.48460881525371	19.4521657826837	1.03150807684534e-05	0.000281341613558934	" CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE"	" CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE . CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE CK068_DANRE"	" . . . . . . . . . . . . ."	" KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420 KEGG:dre:393420"
"PladumEVm021517"	2.84235274468	1.02275403331305	19.4493898940637	1.0330083174384e-05	0.000281531026544307	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm115173"	1.62400268779933	1.68308516484284	19.4328308597669	1.04200334372858e-05	0.0002837611444001	" . ."	" . ."	" . ."	" . ."
"PladumEVm063980"	-1.82741429667378	0.76164316705752	19.4165534892873	1.05092201714127e-05	0.00028596701212538	" ."	" ."	" ."	" ."
"PladumEVm087883"	1.027396364891	2.8539239208304	19.4044276877325	1.05761575234961e-05	0.000287340876915575	" PTRD1_BOVIN PTRD1_BOVIN PTRD1_BOVIN PTRD1_BOVIN"	" PTRD1_BOVIN PTRD1_BOVIN PTRD1_BOVIN ."	" GO:0004045 GO:0004045 GO:0004045 GO:0004045"	" KEGG:bta:617088 KEGG:bta:617088 KEGG:bta:617088 KEGG:bta:617088"
"PladumEVm025132"	-1.82312596639215	0.466099145719069	19.3604774784786	1.08223814521561e-05	0.000293346148608909	" LIPH_HUMAN LIPH_HUMAN LIPH_HUMAN LIPL_CHICK LIPH_HUMAN LIPH_HUMAN . LIPH_HUMAN"	" LIPH_HUMAN LIPH_HUMAN LIPH_HUMAN LIPL_CAVPO LIPH_HUMAN LIPH_HUMAN . LIPH_HUMAN"	" GO:0005615 GO:0005615 GO:0005615 GO:0042627 GO:0005615 GO:0005615 . GO:0005615"	" KEGG:hsa:200879 KEGG:hsa:200879 KEGG:hsa:200879 KEGG:gga:396219 KEGG:hsa:200879 KEGG:hsa:200879 . KEGG:hsa:200879"
"PladumEVm034511"	1.47284348466774	1.4013947160163	19.3240907180698	1.10305823554237e-05	0.000298204918707422	" PGDH_CAVPO PGDH_CAVPO PGDH_CAVPO"	" PGDH_MACFA PGDH_MACFA PGDH_CAVPO"	" GO:0005737 GO:0005737 GO:0005737"	" . . ."
"PladumEVm025978"	1.19076051276419	1.75065794936563	19.3222572123264	1.10411792646108e-05	0.000298204918707422	" DDX49_MOUSE"	" DDX49_MOUSE"	" GO:0005634"	" KEGG:mmu:234374"
"PladumEVm035676"	-4.28937238582556	3.53993894756906	19.3128580793544	1.10956631223916e-05	0.000298996185110665	" TRYP_ASTAS TRYP_ASTAS TRY3_SALSA TRY1_CHICK TRYP_ASTAS TRYP_ASTAS TRYP_ASTAS TRYP_ASTAS Y0031_DROME"	" TRYP_ASTAS TRYP_ASTAS TRY3_SALSA TRY2_CHICK TRY3_CHICK TRY1_CHICK TRY1_CHICK TRYP_ASTAS TRY3_SALSA"	" GO:0005615 GO:0005615 GO:0005615 GO:0005615 GO:0005615 GO:0005615 GO:0005615 GO:0005615 GO:0005615"	" . . . KEGG:gga:396345 KEGG:gga:396344 KEGG:gga:396345 KEGG:gga:396345 . KEGG:dme:Dmel_CG12351"
"PladumEVm070828"	-1.54437370404385	3.84325749723274	19.3107626412036	1.11078464831175e-05	0.000298996185110665	" CALL5_HUMAN CALL5_HUMAN CALL5_HUMAN CALL5_HUMAN CALL5_HUMAN"	" CALL5_HUMAN CALL5_HUMAN CALL5_HUMAN CALL5_HUMAN CALL5_HUMAN"	" GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" KEGG:hsa:51806 KEGG:hsa:51806 KEGG:hsa:51806 KEGG:hsa:51806 KEGG:hsa:51806"
"PladumEVm087130"	-1.24655101710239	1.37989660480727	19.2951856475709	1.1198836812333e-05	0.000300981661066232	" ."	" ."	" ."	" ."
"PladumEVm115151"	-1.67995241807825	0.38711193801695	19.2929964037981	1.12116847499296e-05	0.000301095352404143	" . ."	" . ."	" . ."	" . ."
"PladumEVm004680"	1.05418058197355	1.58967983835338	19.2832312846293	1.12691734526048e-05	0.000302406798203195	" RA54B_CHICK RA54B_HUMAN RA54B_HUMAN RA54B_CHICK RA54B_CHICK RA54B_HUMAN RA54B_CHICK"	" RA54B_HUMAN RA54B_HUMAN RA54B_HUMAN RA54B_HUMAN RA54B_HUMAN RA54B_HUMAN RA54B_HUMAN"	" GO:0005634 GO:0005634 GO:0005634 GO:0005634 GO:0005634 GO:0005634 GO:0005634"	" KEGG:hsa:25788 KEGG:hsa:25788 KEGG:hsa:25788 KEGG:hsa:25788 KEGG:hsa:25788 KEGG:hsa:25788 KEGG:hsa:25788"
"PladumEVm012194"	1.09243242545977	5.49438607649361	19.2756511960064	1.13140025447801e-05	0.000303376772764446	" EGR1_XENTR EGR1_XENTR EGR1_XENTR EGR1_XENTR EGR1_XENTR"	" EGR1_XENTR EGR1_MOUSE EGR1_XENTR EGR1_XENTR EGR1_MOUSE"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:xtr:100038164 KEGG:mmu:13653 KEGG:xtr:100038164 KEGG:xtr:100038164 KEGG:mmu:13653"
"PladumEVm003266"	-1.44468392603897	0.358459905039419	19.2660409948324	1.13710953730251e-05	0.000304673850642734	" HUNB_CLOAL HUNB_CLOAL HUNB_CLOAL HUNB_CLOAL"	" HUNB_CLOAL HUNB_CLOAL HUNB_CLOAL HUNB_CLOAL"	" GO:0005634 GO:0005634 GO:0005634 GO:0005634"	" . . . ."
"PladumEVm007397"	1.63326663810698	0.404798006619095	19.263151621068	1.13883172284941e-05	0.000304901467928241	" CKAP2_MOUSE CKAP2_MOUSE CKAP2_MOUSE . . . . CD033_MOUSE CD033_MOUSE CKAP2_MOUSE ."	" CKAP2_MOUSE CKAP2_MOUSE CKAP2_MOUSE . . . . CKAP2_MOUSE CD033_MOUSE CKAP2_MOUSE ."	" GO:0005813 GO:0005813 GO:0005813 . . . . . . GO:0005813 ."	" KEGG:mmu:80986 KEGG:mmu:80986 KEGG:mmu:80986 . . . . KEGG:mmu:80986 KEGG:mmu:73852 KEGG:mmu:80986 ."
"PladumEVm074456"	-3.23419517492356	0.459834317325214	19.2337916617579	1.15648068681201e-05	0.000309152859346021	" ."	" ."	" ."	" ."
"PladumEVm109717"	-2.70524957891507	1.53940801174353	19.2285036952547	1.15968847468916e-05	0.000309773360987496	" ."	" ."	" ."	" ."
"PladumEVm093755"	1.31568976820397	1.1092758646501	19.2160248621054	1.16729385440975e-05	0.000311566691972668	" DPM3_HUMAN"	" DPM3_HUMAN"	" GO:0033185"	" KEGG:hsa:54344"
"PladumEVm026875"	1.04337902212981	2.20941195823534	19.2126315876529	1.16937057537729e-05	0.000311882736893948	" TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA"	" TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA TYDP2_XENLA"	" GO:0016605 GO:0016605 GO:0016605 GO:0016605 GO:0016605 GO:0016605 GO:0016605 GO:0016605 GO:0016605 GO:0016605 GO:0016605 GO:0016605"	" KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743 KEGG:xla:100049743"
"PladumEVm003730"	1.12417971465918	2.49910970004744	19.2057986821647	1.1735636523685e-05	0.00031276232227386	" G2E3_MACFA . G2E3_MACFA G2E3_MACFA . . . G2E3_MACFA G2E3_MACFA G2E3_MACFA . . G2E3_MACFA G2E3_MACFA G2E3_MACFA G2E3_MACFA G2E3_MACFA G2E3_MACFA G2E3_MACFA . G2E3_MACFA"	" G2E3_MACFA . G2E3_MACFA G2E3_MACFA . . . G2E3_MACFA G2E3_MACFA G2E3_MACFA . . G2E3_MACFA G2E3_MACFA G2E3_MACFA G2E3_MACFA G2E3_MACFA G2E3_MACFA G2E3_MACFA . G2E3_MACFA"	" GO:0005737 . GO:0005737 GO:0005737 . . . GO:0005737 GO:0005737 GO:0005737 . . GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 . GO:0005737"	" KEGG:mcf:102142778 . KEGG:mcf:102142778 KEGG:mcf:102142778 . . . KEGG:mcf:102142778 KEGG:mcf:102142778 KEGG:mcf:102142778 . . KEGG:mcf:102142778 KEGG:mcf:102142778 KEGG:mcf:102142778 KEGG:mcf:102142778 KEGG:mcf:102142778 KEGG:mcf:102142778 KEGG:mcf:102142778 . KEGG:mcf:102142778"
"PladumEVm045048"	-1.67399559411498	0.351325447264648	19.1964014424406	1.17935502965964e-05	0.000314066199552424	" . . . . . . . ."	" . . . . . . . ."	" . . . . . . . ."	" . . . . . . . ."
"PladumEVm090996"	2.99730416549269	1.02236463164024	19.1941996542717	1.1807161032664e-05	0.000314189184554644	" ."	" ."	" ."	" ."
"PladumEVm088384"	4.23188620376831	0.0127953938994242	19.1889660501542	1.183957680762e-05	0.000314462388278672	" TM2D3_DICDI"	" TM2D3_DICDI"	" GO:0016021"	" KEGG:ddi:DDB_G0287015"
"PladumEVm016514"	-1.35969043718839	1.11719987830339	19.1881838990505	1.18444289468712e-05	0.000314462388278672	" DL_DROME EYS_MACFA EYS_MACFA EYS_MACFA EYS_MACFA DLL4_MOUSE EYS_MACFA EYS_MACFA EYS_MACFA EYS_MACFA"	" JAG1B_DANRE EYS_MACFA EYS_MACFA EYS_MACFA EYS_MACFA JAG1B_DANRE EYS_MACFA EYS_MACFA EYS_MACFA EYS_MACFA"	" GO:0045179 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005887 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:dme:Dmel_CG3619 . . . . KEGG:mmu:54485 . . . ."
